model_path,size,data,lr,gbsz,beta2,seed,schedule,tokens_B,iter,benchmark,task,n_shot,metric,score
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_200B/iter_0190735/HF,1B,xm01,0.00025,256,0.95,,,200,0190735,other,commonsense_qa,10,acc,0.26044
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_200B/iter_0190735/HF,1B,xm01,0.00025,256,0.95,,,200,0190735,other,copa,0,acc,0.8
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_200B/iter_0190735/HF,1B,xm01,0.00025,256,0.95,,,200,0190735,other,coqa,0,f1,0.65076
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_200B/iter_0190735/HF,1B,xm01,0.00025,256,0.95,,,200,0190735,other,hellaswag,10,acc_norm,0.6418
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_200B/iter_0190735/HF,1B,xm01,0.00025,256,0.95,,,200,0190735,other,hellaswag,0,acc_norm,0.62358
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_200B/iter_0190735/HF,1B,xm01,0.00025,256,0.95,,,200,0190735,other,jeopardy,10,exact_match,0.33585
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_200B/iter_0190735/HF,1B,xm01,0.00025,256,0.95,,,200,0190735,other,lambada_openai,0,acc,0.50922
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_200B/iter_0190735/HF,1B,xm01,0.00025,256,0.95,,,200,0190735,other,openbookqa,0,acc_norm,0.394
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_200B/iter_0190735/HF,1B,xm01,0.00025,256,0.95,,,200,0190735,other,piqa,10,acc_norm,0.76007
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_200B/iter_0190735/HF,1B,xm01,0.00025,256,0.95,,,200,0190735,other,squadv2,10,f1,17.839
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_200B/iter_0190735/HF,1B,xm01,0.00025,256,0.95,,,200,0190735,other,winogrande,0,acc,0.588
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_200B/iter_0190735/HF,1B,xm01,0.00025,256,0.95,,,200,0190735,other,wsc273,0,acc,0.73626
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_20B/iter_0019074/HF,1B,xm01,0.00025,256,0.95,,,20,0019074,other,agieval_lsat_ar,3,acc,0.22174
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_20B/iter_0019074/HF,1B,xm01,0.00025,256,0.95,,,20,0019074,other,arc_challenge,10,acc_norm,0.34898
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_20B/iter_0019074/HF,1B,xm01,0.00025,256,0.95,,,20,0019074,other,arc_easy,10,acc_norm,0.68981
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_20B/iter_0019074/HF,1B,xm01,0.00025,256,0.95,,,20,0019074,other,bigbench_cs_algorithms_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_20B/iter_0019074/HF,1B,xm01,0.00025,256,0.95,,,20,0019074,other,bigbench_dyck_languages_generate_until,10,exact_match,0.276
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_20B/iter_0019074/HF,1B,xm01,0.00025,256,0.95,,,20,0019074,other,bigbench_language_identification_multiple_choice,10,acc,0.088
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_20B/iter_0019074/HF,1B,xm01,0.00025,256,0.95,,,20,0019074,other,bigbench_operators_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_20B/iter_0019074/HF,1B,xm01,0.00025,256,0.95,,,20,0019074,other,bigbench_qa_wikidata_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_20B/iter_0019074/HF,1B,xm01,0.00025,256,0.95,,,20,0019074,other,bigbench_repeat_copy_logic_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_20B/iter_0019074/HF,1B,xm01,0.00025,256,0.95,,,20,0019074,other,boolq,10,acc,0.53272
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_20B/iter_0019074/HF,1B,xm01,0.00025,256,0.95,,,20,0019074,other,commonsense_qa,10,acc,0.19984
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_20B/iter_0019074/HF,1B,xm01,0.00025,256,0.95,,,20,0019074,other,copa,0,acc,0.75
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_20B/iter_0019074/HF,1B,xm01,0.00025,256,0.95,,,20,0019074,other,coqa,0,f1,0.47834
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_20B/iter_0019074/HF,1B,xm01,0.00025,256,0.95,,,20,0019074,other,hellaswag,0,acc_norm,0.50558
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_20B/iter_0019074/HF,1B,xm01,0.00025,256,0.95,,,20,0019074,other,hellaswag,10,acc_norm,0.51066
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_20B/iter_0019074/HF,1B,xm01,0.00025,256,0.95,,,20,0019074,other,jeopardy,10,exact_match,0.13321
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_20B/iter_0019074/HF,1B,xm01,0.00025,256,0.95,,,20,0019074,other,lambada_openai,0,acc,0.3986
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_20B/iter_0019074/HF,1B,xm01,0.00025,256,0.95,,,20,0019074,other,openbookqa,0,acc_norm,0.354
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_20B/iter_0019074/HF,1B,xm01,0.00025,256,0.95,,,20,0019074,other,piqa,10,acc_norm,0.71708
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_20B/iter_0019074/HF,1B,xm01,0.00025,256,0.95,,,20,0019074,other,squadv2,10,f1,5.0596
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_20B/iter_0019074/HF,1B,xm01,0.00025,256,0.95,,,20,0019074,other,winogrande,0,acc,0.53118
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_20B/iter_0019074/HF,1B,xm01,0.00025,256,0.95,,,20,0019074,other,wsc273,0,acc,0.62271
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_300B/iter_0286103/HF,1B,xm01,0.00025,256,0.95,,,300,0286103,other,agieval_lsat_ar,3,acc,0.20435
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_300B/iter_0286103/HF,1B,xm01,0.00025,256,0.95,,,300,0286103,other,arc_challenge,10,acc_norm,0.45478
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_300B/iter_0286103/HF,1B,xm01,0.00025,256,0.95,,,300,0286103,other,arc_easy,10,acc_norm,0.76894
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_300B/iter_0286103/HF,1B,xm01,0.00025,256,0.95,,,300,0286103,other,bigbench_cs_algorithms_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_300B/iter_0286103/HF,1B,xm01,0.00025,256,0.95,,,300,0286103,other,bigbench_dyck_languages_generate_until,10,exact_match,0.337
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_300B/iter_0286103/HF,1B,xm01,0.00025,256,0.95,,,300,0286103,other,bigbench_language_identification_multiple_choice,10,acc,0.0888
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_300B/iter_0286103/HF,1B,xm01,0.00025,256,0.95,,,300,0286103,other,bigbench_operators_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_300B/iter_0286103/HF,1B,xm01,0.00025,256,0.95,,,300,0286103,other,bigbench_qa_wikidata_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_300B/iter_0286103/HF,1B,xm01,0.00025,256,0.95,,,300,0286103,other,bigbench_repeat_copy_logic_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_300B/iter_0286103/HF,1B,xm01,0.00025,256,0.95,,,300,0286103,other,boolq,10,acc,0.66972
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_300B/iter_0286103/HF,1B,xm01,0.00025,256,0.95,,,300,0286103,other,commonsense_qa,10,acc,0.25143
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_300B/iter_0286103/HF,1B,xm01,0.00025,256,0.95,,,300,0286103,other,copa,0,acc,0.8
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_300B/iter_0286103/HF,1B,xm01,0.00025,256,0.95,,,300,0286103,other,coqa,0,f1,0.67559
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_300B/iter_0286103/HF,1B,xm01,0.00025,256,0.95,,,300,0286103,other,hellaswag,0,acc_norm,0.64011
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_300B/iter_0286103/HF,1B,xm01,0.00025,256,0.95,,,300,0286103,other,hellaswag,10,acc_norm,0.65724
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_300B/iter_0286103/HF,1B,xm01,0.00025,256,0.95,,,300,0286103,other,jeopardy,10,exact_match,0.37128
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_300B/iter_0286103/HF,1B,xm01,0.00025,256,0.95,,,300,0286103,other,lambada_openai,0,acc,0.52086
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_300B/iter_0286103/HF,1B,xm01,0.00025,256,0.95,,,300,0286103,other,openbookqa,0,acc_norm,0.39
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_300B/iter_0286103/HF,1B,xm01,0.00025,256,0.95,,,300,0286103,other,piqa,10,acc_norm,0.77476
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_300B/iter_0286103/HF,1B,xm01,0.00025,256,0.95,,,300,0286103,other,squadv2,10,f1,24.088
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_300B/iter_0286103/HF,1B,xm01,0.00025,256,0.95,,,300,0286103,other,winogrande,0,acc,0.60221
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_300B/iter_0286103/HF,1B,xm01,0.00025,256,0.95,,,300,0286103,other,wsc273,0,acc,0.7326
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_30B/iter_0028611/HF,1B,xm01,0.00025,256,0.95,,,30,0028611,other,agieval_lsat_ar,3,acc,0.24348
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_30B/iter_0028611/HF,1B,xm01,0.00025,256,0.95,,,30,0028611,other,arc_challenge,10,acc_norm,0.37457
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_30B/iter_0028611/HF,1B,xm01,0.00025,256,0.95,,,30,0028611,other,arc_easy,10,acc_norm,0.71086
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_30B/iter_0028611/HF,1B,xm01,0.00025,256,0.95,,,30,0028611,other,bigbench_cs_algorithms_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_30B/iter_0028611/HF,1B,xm01,0.00025,256,0.95,,,30,0028611,other,bigbench_dyck_languages_generate_until,10,exact_match,0.273
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_30B/iter_0028611/HF,1B,xm01,0.00025,256,0.95,,,30,0028611,other,bigbench_language_identification_multiple_choice,10,acc,0.0934
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_30B/iter_0028611/HF,1B,xm01,0.00025,256,0.95,,,30,0028611,other,bigbench_operators_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_30B/iter_0028611/HF,1B,xm01,0.00025,256,0.95,,,30,0028611,other,bigbench_qa_wikidata_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_30B/iter_0028611/HF,1B,xm01,0.00025,256,0.95,,,30,0028611,other,bigbench_repeat_copy_logic_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_30B/iter_0028611/HF,1B,xm01,0.00025,256,0.95,,,30,0028611,other,boolq,10,acc,0.58838
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_30B/iter_0028611/HF,1B,xm01,0.00025,256,0.95,,,30,0028611,other,commonsense_qa,10,acc,0.22359
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_30B/iter_0028611/HF,1B,xm01,0.00025,256,0.95,,,30,0028611,other,copa,0,acc,0.74
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_30B/iter_0028611/HF,1B,xm01,0.00025,256,0.95,,,30,0028611,other,coqa,0,f1,0.5158
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_30B/iter_0028611/HF,1B,xm01,0.00025,256,0.95,,,30,0028611,other,hellaswag,10,acc_norm,0.54202
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_30B/iter_0028611/HF,1B,xm01,0.00025,256,0.95,,,30,0028611,other,hellaswag,0,acc_norm,0.53565
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_30B/iter_0028611/HF,1B,xm01,0.00025,256,0.95,,,30,0028611,other,jeopardy,10,exact_match,0.19225
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_30B/iter_0028611/HF,1B,xm01,0.00025,256,0.95,,,30,0028611,other,lambada_openai,0,acc,0.43121
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_30B/iter_0028611/HF,1B,xm01,0.00025,256,0.95,,,30,0028611,other,openbookqa,0,acc_norm,0.342
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_30B/iter_0028611/HF,1B,xm01,0.00025,256,0.95,,,30,0028611,other,piqa,10,acc_norm,0.72524
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_30B/iter_0028611/HF,1B,xm01,0.00025,256,0.95,,,30,0028611,other,squadv2,10,f1,7.3237
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_30B/iter_0028611/HF,1B,xm01,0.00025,256,0.95,,,30,0028611,other,winogrande,0,acc,0.53354
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_30B/iter_0028611/HF,1B,xm01,0.00025,256,0.95,,,30,0028611,other,wsc273,0,acc,0.61905
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_50B/iter_0047684/HF,1B,xm01,0.00025,256,0.95,,,50,0047684,other,agieval_lsat_ar,3,acc,0.24783
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_50B/iter_0047684/HF,1B,xm01,0.00025,256,0.95,,,50,0047684,other,arc_challenge,10,acc_norm,0.38908
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_50B/iter_0047684/HF,1B,xm01,0.00025,256,0.95,,,50,0047684,other,arc_easy,10,acc_norm,0.72559
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_50B/iter_0047684/HF,1B,xm01,0.00025,256,0.95,,,50,0047684,other,bigbench_cs_algorithms_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_50B/iter_0047684/HF,1B,xm01,0.00025,256,0.95,,,50,0047684,other,bigbench_dyck_languages_generate_until,10,exact_match,0.311
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_50B/iter_0047684/HF,1B,xm01,0.00025,256,0.95,,,50,0047684,other,bigbench_language_identification_multiple_choice,10,acc,0.0893
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_50B/iter_0047684/HF,1B,xm01,0.00025,256,0.95,,,50,0047684,other,bigbench_operators_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_50B/iter_0047684/HF,1B,xm01,0.00025,256,0.95,,,50,0047684,other,bigbench_qa_wikidata_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_50B/iter_0047684/HF,1B,xm01,0.00025,256,0.95,,,50,0047684,other,bigbench_repeat_copy_logic_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_50B/iter_0047684/HF,1B,xm01,0.00025,256,0.95,,,50,0047684,other,boolq,10,acc,0.60612
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_50B/iter_0047684/HF,1B,xm01,0.00025,256,0.95,,,50,0047684,other,commonsense_qa,10,acc,0.1982
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_50B/iter_0047684/HF,1B,xm01,0.00025,256,0.95,,,50,0047684,other,copa,0,acc,0.78
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_50B/iter_0047684/HF,1B,xm01,0.00025,256,0.95,,,50,0047684,other,coqa,0,f1,0.5559
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_50B/iter_0047684/HF,1B,xm01,0.00025,256,0.95,,,50,0047684,other,hellaswag,10,acc_norm,0.5722
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_50B/iter_0047684/HF,1B,xm01,0.00025,256,0.95,,,50,0047684,other,hellaswag,0,acc_norm,0.56154
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_50B/iter_0047684/HF,1B,xm01,0.00025,256,0.95,,,50,0047684,other,jeopardy,10,exact_match,0.23996
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_50B/iter_0047684/HF,1B,xm01,0.00025,256,0.95,,,50,0047684,other,lambada_openai,0,acc,0.4673
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_50B/iter_0047684/HF,1B,xm01,0.00025,256,0.95,,,50,0047684,other,openbookqa,0,acc_norm,0.354
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_50B/iter_0047684/HF,1B,xm01,0.00025,256,0.95,,,50,0047684,other,piqa,10,acc_norm,0.74157
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_50B/iter_0047684/HF,1B,xm01,0.00025,256,0.95,,,50,0047684,other,squadv2,10,f1,8.4518
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_50B/iter_0047684/HF,1B,xm01,0.00025,256,0.95,,,50,0047684,other,winogrande,0,acc,0.55249
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_50B/iter_0047684/HF,1B,xm01,0.00025,256,0.95,,,50,0047684,other,wsc273,0,acc,0.62637
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_80B/iter_0076294/HF,1B,xm01,0.00025,256,0.95,,,80,0076294,other,agieval_lsat_ar,3,acc,0.25217
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_80B/iter_0076294/HF,1B,xm01,0.00025,256,0.95,,,80,0076294,other,arc_challenge,10,acc_norm,0.41638
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_80B/iter_0076294/HF,1B,xm01,0.00025,256,0.95,,,80,0076294,other,arc_easy,10,acc_norm,0.74621
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_80B/iter_0076294/HF,1B,xm01,0.00025,256,0.95,,,80,0076294,other,bigbench_cs_algorithms_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1B_xm01_lr0.00025_gbsz256_beta20.95_80B/iter_0076294/HF,1B,xm01,0.00025,256,0.95,,,80,0076294,other,bigbench_dyck_languages_generate_until,10,exact_match,0.273
